Medicine_id,Substance_id
25967,5130
25968,5118
25969,5128
25970,5133
25971,5134
25972,5135
25972,5136
25973,5137
25974,5138
25975,5139
25976,5129
25977,5127
25977,5140
25977,5141
25978,5127
25979,5142
25979,5143
25979,5144
25979,5145
25979,5146
25979,5147
25979,5148
25980,5143
25980,5149
25981,5150
25982,5151
25983,5146
25984,5143
25985,5149
25986,5143
25987,5143
25988,5150
25989,5150
25990,5143
25991,5146
25992,5152
25993,5143
25994,5150
25994,5153
25995,5127
25996,5144
25996,5150
25997,5150
25998,5150
25999,5152
26000,5154
26000,5155
26001,5156
26002,5157
26003,3366
26004,5158
26005,5159
26006,5160
26007,3977
26007,5161
26008,2832
26009,123
26010,3756
26011,503
26012,503
26013,2332
26013,5162
26014,2252
26015,5163
26016,5164
26017,396
26018,396
26019,396
26020,5164
26021,5164
26022,5164
26023,5164
26024,5164
26025,5164
26026,5164
26027,5164
26028,5164
26029,5164
26030,5164
26030,5165
26031,5164
26032,5164
26033,5164
26034,5164
26035,5166
26035,5167
26036,5168
26036,5169
26037,3292
26038,5164
26039,508
26040,5164
26041,5170
26042,2414
26043,302
26044,45
26045,2536
26046,265
26047,582
26048,175
26049,757
26050,757
26051,757
26052,757
26053,757
26054,5171
26055,1988
26056,3755
26057,2077
26058,5172
26059,278
26060,3084
26061,5173
26062,5174
26063,5175
26064,1817
26064,3836
26065,757
26066,1295
26067,4419
26068,4419
26069,163
26070,5176
26071,2459
26072,3014
26072,5177
26073,5178
26074,513
26075,2317
26076,972
26077,2253
26077,3436
26078,79
26079,2043
26080,2947
26081,468
26082,3424
26083,186
26084,153
26085,5179
26085,5180
26086,1812
26087,1812
26088,1812
26089,1812
26090,1812
26091,1812
26092,1812
26093,1812
26094,1812
26095,1812
26096,458
26097,5181
26098,714
26099,302
26100,393
26101,5180
26102,1812
26103,5179
26104,1812
26105,5180
26106,1812
26107,1812
26108,1812
26109,1812
26110,5180
26111,1812
26112,1812
26113,1812
26114,1812
26115,1812
26116,1812
26117,1812
26117,5179
26118,1812
26119,1812
26120,1812
26121,5179
26121,5180
26122,1812
26123,1812
26124,1812
26125,1812
26126,1812
26127,1812
26128,1812
26128,5180
26129,5179
26129,5180
26130,5179
26130,5180
26131,1812
26132,1812
26133,5180
26134,1812
26135,1812
26136,1812
26137,1812
26138,1812
26139,1812
26140,1812
26141,1812
26142,5180
26143,5180
26144,5180
26145,1812
26146,1812
26147,1812
26148,1812
26149,1812
26150,1812
26151,1812
26152,1812
26153,1812
26154,1812
26155,1812
26156,48
26157,5182
26157,5183
26158,5184
26159,5184
26160,2315
26161,3018
26162,4785
26163,5185
26164,2296
26165,1149
26165,1837
26166,5186
26167,5187
26168,5186
26169,5186
26170,5186
26171,5187
26172,5187
26173,5187
26174,5187
26175,5187
26176,5186
26177,5187
26178,5187
26179,5187
26180,5187
26181,5187
26182,5187
26183,5187
26184,5187
26185,5187
26186,5186
26187,5188
26188,5186
26189,5186
26189,5189
26190,5186
26191,5186
26192,5186
26193,5190
26194,5186
26195,5188
26196,5186
26197,5186
26198,5186
26199,5189
26200,5186
26201,5186
26202,5186
26203,5186
26204,5186
26205,5186
26206,5186
26207,5189
26208,5186
26208,5189
26209,5188
26210,5186
26210,5188
26211,5186
26212,5186
26213,5186
26214,5186
26215,5186
26216,5186
26217,5189
26218,5186
26218,5190
26219,5190
26220,5186
26221,5186
26222,5186
26223,5190
26224,5186
26224,5190
26225,1149
26226,79
26227,352
26228,2325
26229,1837
26230,1837
26231,5191
26231,5192
26232,5192
26233,5192
26234,5192
26235,5192
26236,5192
26237,5192
26238,5192
26239,5192
26240,5192
26241,5192
26242,5192
26243,5192
26244,5192
26245,5192
26246,5192
26247,5193
26248,5192
26249,5192
26250,5192
26251,5192
26252,5192
26253,5192
26254,5192
26255,3014
26256,3014
26257,3679
26258,144
26258,5194
26259,144
26260,144
26261,5195
26262,5195
26263,144
26264,502
26265,19
26266,3014
26267,1837
26268,1837
26269,1837
26270,1837
26271,1837
26272,1480
26273,682
26274,2188
26275,975
26276,24
26276,57
26277,19
26278,19
26279,1567
26280,19
26281,19
26281,798
26282,19
26283,19
26284,19
26285,1567
26286,1567
26287,326
26288,1671
26289,19
26290,19
26291,19
26292,19
26293,19
26294,1567
26295,19
26296,1567
26297,19
26298,19
26299,19
26300,19
26301,19
26302,19
26303,19
26304,19
26305,19
26306,5196
26307,5197
26308,1837
26309,1149
26310,155
26311,155
26312,433
26313,5198
26314,5198
26315,425
26316,624
26316,1295
26317,652
26318,438
26319,3476
26320,5199
26321,5199
26322,2429
26323,2706
26324,2706
26325,1502
26326,2200
26327,2054
26328,2571
26329,1811
26330,437
26331,145
26332,5200
26332,5201
26333,5200
26334,5200
26335,5201
26336,5201
26337,79
26338,1552
26339,320
26339,4772
26340,309
26341,5192
26342,2296
26343,194
26344,211
26345,1457
26346,3489
26347,2429
26348,5202
26349,2366
26350,927
26351,302
26352,5203
26353,2402
26354,48
26355,684
26356,444
26357,109
26358,610
26359,2546
26360,2546
26361,425
26362,5204
26363,1847
26364,393
26365,5205
26366,5097
26367,265
26368,1186
26369,5206
26370,986
26371,986
26372,986
26373,5207
26374,1054
26375,5208
26376,5209
26377,5210
26378,5210
26379,5210
26380,5211
26381,5211
26382,760
26383,760
26384,115
26384,2520
26385,5212
26386,67
26387,5213
26388,3322
26389,3322
26390,3322
26391,1155
26392,1155
26393,1155
26394,3322
26395,3322
26396,5071
26396,5214
26397,5071
26398,5071
26399,542
26400,5215
26401,3091
26402,73
26403,2110
26404,5216
26405,691
26406,1255
26407,2922
26408,2082
26409,544
26410,2904
26411,1919
26412,5217
26413,5218
26414,5219
26415,5220
26416,4000
26417,5221
26418,2287
26419,2287
26420,5222
26421,5223
26422,1502
26423,109
26424,213
26425,1502
26426,1502
26427,1502
26428,5224
26429,5225
26430,4307
26431,1868
26432,426
26432,1357
26433,548
26434,211
26435,211
26436,4481
26437,4617
26438,5226
26439,5226
26440,3100
26441,1941
26442,5227
26443,735
26444,266
26445,5228
26446,5229
26447,153
26448,5230
26449,5229
26450,5230
26451,5231
26452,5232
26453,5233
26454,5230
26455,5234
26456,425
26457,2085
26458,705
26459,706
26460,5235
26461,5235
26462,5235
26463,5235
26463,5236
26464,5235
26465,5235
26466,5235
26467,5236
26468,5236
26469,5235
26470,5235
26471,5235
26472,5235
26473,5235
26474,5235
26475,5235
26476,5235
26477,5235
26478,5235
26479,5235
26480,5235
26481,5235
26482,5235
26482,5236
26483,5235
26484,5237
26485,5236
26486,5235
26487,5235
26488,5238
26489,5238
26490,5239
26491,5238
26492,5239
26493,5238
26493,5239
26494,5239
26495,5238
26496,5239
26497,5240
26498,4207
26499,5241
26500,5241
26501,5242
26502,5243
26503,5242
26504,4208
26505,5244
26506,4208
26507,5244
26508,5244
26509,4208
26509,5244
26510,4208
26511,5229
26512,5245
26513,5246
26514,5247
26515,5247
26516,5247
26517,5247
26518,5248
26519,5247
26520,5249
26521,5249
26522,5250
26523,5251
26524,5252
26525,5253
26526,5254
26527,5255
26528,5256
26529,5250
26530,5228
26530,5257
26531,5258
26532,1786
26533,5259
26534,5250
26535,5250
26536,5250
26537,5228
26538,5260
26539,3084
26540,5261
26541,735
26542,425
26543,5262
26543,5263
26543,5264
26544,5265
26545,619
26546,210
26547,1006
26548,538
26549,211
26550,22
26551,2587
26552,3755
26553,3755
26554,3755
26555,5266
26556,1149
26557,4475
26558,4475
26559,4475
26560,4475
26561,22
26562,903
26563,1295
26564,309
26565,5267
26566,498
26567,369
26568,3418
26569,1868
26570,22
26571,22
26572,813
26573,2571
26574,4590
26575,927
26576,540
26576,3560
26576,5268
26577,757
26578,5269
26579,4475
26580,559
26581,5270
26582,5271
26583,5272
26584,22
26585,211
26586,3057
26587,2614
26588,5273
26589,5274
26590,5275
26591,5274
26592,5276
26593,211
26594,1281
26595,48
26596,2832
26597,5277
26598,20
26599,2874
26600,699
26601,607
26602,348
26602,3581
26602,4498
26603,3581
26604,593
26604,628
26604,629
26605,1585
26606,5278
26606,5279
26606,5280
26607,5279
26608,195
26609,20
26610,814
26611,5082
26612,4430
26613,5281
26614,5082
26614,5282
26615,5082
26616,5082
26617,5235
26618,4038
26619,757
26620,757
26621,757
26622,5283
26623,48
26623,593
26624,5284
26625,5229
26626,5229
26627,5285
26628,2441
26629,5286
26630,458
26631,5287
26632,2193
26633,5288
26634,158
26634,3756
26635,678
26636,678
26637,5289
26638,571
26639,582
26640,757
26641,5290
26642,4307
26643,4307
26644,78
26645,5291
26646,5292
26647,761
26648,2832
26649,5293
26650,735
26651,5294
26652,5295
26653,119
26654,301
26655,301
26656,3588
26657,743
26658,5294
26659,5294
26660,5294
26661,5294
26662,5294
26663,5294
26664,5294
26665,5294
26666,5294
26667,5294
26668,5294
26669,5294
26670,5294
26671,5294
26672,5294
26673,5294
26674,5294
26675,5294
26676,5294
26677,5294
26678,5294
26679,5294
26680,5294
26681,5294
26682,5294
26683,5294
26684,5294
26685,5294
26686,5294
26687,5294
26688,5294
26689,5294
26690,5294
26691,5294
26692,5294
26693,5294
26694,5294
26695,5294
26696,5294
26697,5294
26698,5294
26699,5294
26700,5294
26701,5294
26702,5294
26703,5294
26704,5294
26705,5294
26706,5294
26707,5294
26708,5294
26709,5294
26710,5294
26711,5294
26712,5294
26713,5294
26714,5294
26714,5296
26715,5294
26716,5296
26717,5296
26718,5294
26719,5294
26720,5294
26721,5294
26722,5294
26723,5294
26724,5294
26725,5294
26726,5294
26727,5294
26727,5296
26728,5294
26729,5294
26730,144
26730,5194
26731,5297
26732,687
26733,3652
26734,3645
26735,3652
26736,74
26737,654
26738,310
26739,5298
26740,5299
26741,4173
26742,1573
26743,3193
26743,4173
26744,445
26745,445
26746,445
26747,445
26748,445
26749,446
26750,445
26751,48
26752,48
26753,3157
26753,5300
26754,47
26755,22
26756,74
26757,2085
26758,266
26759,5301
26760,187
26761,5302
26762,5303
26763,5304
26764,210
26765,210
26766,760
26767,210
26768,210
26769,2847
26770,22
26771,1836
26772,1836
26773,1350
26774,5305
26775,5306
26776,5307
26777,2583
26778,2583
26779,2750
26780,2583
26781,2583
26782,2750
26783,2750
26784,798
26784,799
26785,145
26786,5308
26787,1732
26788,470
26789,927
26790,927
26791,927
26792,5107
26793,5309
26794,862
26795,5310
26796,930
26797,616
26798,3510
26799,1438
26800,5311
26801,218
26801,4509
26802,5312
26803,4605
26803,5313
26804,5314
26805,2712
26806,606
26807,397
26808,1813
26809,3239
26810,2081
26811,2081
26812,538
26813,2081
26814,1436
26815,1436
26816,1436
26817,1436
26818,1436
26819,1436
26820,757
26821,5315
26822,379
26823,2502
26824,2502
26825,5294
26826,3271
26827,3577
26828,48
26828,439
26829,5316
26830,443
26830,4526
26831,3865
26832,2502
26833,932
26834,932
26834,1730
26835,932
26836,1730
26837,1730
26838,210
26839,210
26840,1727
26841,2591
26842,2591
26843,2591
26844,2591
26845,2591
26846,2591
26847,2591
26848,2591
26849,2591
26850,1727
26851,1727
26852,1727
26853,1727
26854,2591
26855,2591
26856,2591
26857,2591
26858,2591
26859,2591
26860,2591
26861,2591
26862,2591
26863,1727
26864,2591
26865,2591
26866,1836
26867,927
26868,152
26869,5317
26870,5318
26871,2591
26872,1836
26873,1836
26874,4340
26875,5319
26876,5319
26877,5319
26878,5186
26879,5186
26880,5320
26881,563
26882,563
26883,563
26884,5321
26885,5322
26886,5321
26887,5321
26888,5320
26889,5321
26890,5320
26891,5321
26892,1835
26893,5321
26894,5321
26895,5322
26896,5321
26897,5322
26898,1835
26899,5320
26899,5321
26900,5320
26901,5320
26902,4515
26903,5321
26904,5320
26905,5321
26906,5321
26907,5320
26907,5322
26908,5321
26909,4515
26910,5321
26910,5323
26911,5321
26912,5321
26913,1835
26914,5320
26915,5320
26915,5322
26916,5320
26917,5322
26918,5321
26919,5321
26920,5322
26921,5321
26922,5321
26923,5320
26924,5321
26925,5321
26926,5320
26927,5321
26928,5320
26929,5320
26930,5324
26931,4515
26932,4515
26933,4515
26934,4515
26935,4515
26936,5323
26937,5320
26938,5321
26939,5320
26940,5320
26940,5321
26941,5321
26942,1835
26943,5321
26944,5320
26945,5320
26946,1835
26947,1835
26947,5320
26948,1835
26949,5322
26950,5320
26951,5320
26952,5322
26953,5321
26954,5321
26955,5320
26955,5325
26956,5320
26957,5320
26958,1835
26958,5320
26959,5320
26959,5322
26960,5320
26960,5321
26961,5320
26962,5322
26963,5321
26964,5321
26965,5321
26966,5320
26967,5321
26968,5320
26969,1835
26970,5322
26971,5320
26972,5322
26973,5320
26973,5322
26974,5321
26975,4515
26976,5326
26977,3203
26978,5327
26979,4836
26980,169
26981,4508
26982,5328
26983,1755
26984,5328
26985,1436
26986,977
26987,2081
26988,4402
26989,186
26990,153
26991,2085
26992,153
26993,186
26994,186
26995,153
26996,5329
26997,153
26998,186
26999,186
27000,186
27001,2085
27002,2085
27003,2085
27004,153
27005,153
27006,153
27007,153
27008,153
27009,153
27010,153
27011,2085
27012,2085
27012,5330
27013,2085
27014,2085
27015,2085
27016,2085
27017,2085
27018,2085
27019,2085
27020,2085
27021,2085
27022,186
27023,186
27024,186
27025,186
27026,186
27027,186
27028,186
27029,5331
27030,153
27031,153
27032,186
27033,186
27034,186
27035,186
27036,186
27037,186
27038,186
27039,186
27040,186
27041,5331
27042,153
27043,153
27044,153
27045,153
27046,153
27047,153
27048,186
27049,186
27050,186
27051,186
27052,153
27053,153
27054,153
27055,153
27056,153
27057,2085
27058,2085
27059,2085
27060,2085
27061,5332
27062,2085
27063,5330
27064,2085
27065,2085
27066,2085
27067,186
27068,186
27069,5331
27070,186
27071,186
27072,186
27073,153
27074,153
27075,153
27076,153
27077,153
27078,153
27079,153
27080,153
27081,153
27082,186
27083,186
27084,186
27085,186
27086,186
27087,186
27088,153
27089,186
27090,186
27091,153
27092,5333
27093,186
27094,186
27095,186
27096,186
27097,186
27098,2085
27099,153
27100,186
27101,186
27102,186
27103,186
27104,186
27105,153
27106,153
27107,153
27108,186
27109,186
27110,5331
27111,186
27111,5331
27112,186
27113,186
27114,186
27115,186
27116,186
27117,186
27118,186
27119,186
27120,186
27121,186
27122,186
27123,186
27124,186
27125,2085
27126,2085
27127,153
27128,153
27129,5334
27130,5334
27131,5334
27132,153
27133,153
27134,153
27135,153
27136,153
27137,153
27138,153
27139,153
27140,153
27141,153
27142,153
27143,153
27144,153
27145,153
27146,153
27147,153
27148,153
27149,153
27150,153
27151,153
27152,153
27153,2085
27154,2085
27155,2085
27156,5332
27157,2085
27158,2085
27159,2085
27160,2085
27161,2085
27161,5330
27162,2085
27163,2085
27164,2085
27165,2085
27166,2085
27167,2085
27168,2085
27169,2085
27170,153
27171,153
27172,186
27173,186
27174,186
27175,186
27176,186
27177,186
27178,153
27179,153
27180,153
27181,153
27182,153
27183,153
27184,186
27185,186
27186,2085
27187,2085
27187,5330
27188,2085
27189,2085
27189,5330
27190,5330
27191,5332
27192,2085
27193,2085
27194,3755
27195,461
27196,461
27197,4394
27198,4475
27199,4475
27200,3243
27200,4475
27201,4475
27202,4475
27203,4475
27204,461
27204,4390
27205,186
27205,5329
27206,153
27207,153
27208,153
27209,153
27210,153
27211,186
27212,186
27213,186
27214,186
27215,186
27216,5335
27217,2443
27218,2443
27219,2462
27220,1457
27221,4053
27222,5336
27223,5337
27224,5336
27225,5336
27226,5336
27227,5337
27228,5336
27229,5336
27230,5336
27231,5336
27232,5336
27233,5336
27234,5336
27235,5336
27236,76
27237,5338
27238,5339
27239,5340
27240,5341
27241,440
27242,2813
27243,437
27244,40
27245,40
27246,40
27247,5342
27248,4390
27249,5343
27250,5344
